5784.1,11
1939.05,108.239,19.1812,1948.16,114.406,19.1812,1946.06,117.511,19.0705,1936.95,111.344,19.0705,3.75,3,627.645,1163.97,-4.11723,0
1936.95,111.344,19.0705,1946.06,117.511,19.0705,1943.95,120.617,18.9592,1934.85,114.45,18.9592,3.75,3,627.645,1163.97,-4.11723,0
1934.85,114.45,18.9592,1943.95,120.617,18.9592,1941.85,123.722,18.8472,1932.74,117.555,18.8472,3.75,3,627.645,1163.97,-4.11723,0
1932.74,117.555,18.8472,1941.85,123.722,18.8472,1939.75,126.827,18.7326,1930.64,120.66,18.7326,3.75,3,627.645,1163.97,-4.11723,0
1930.64,120.66,18.7326,1939.75,126.827,18.7326,1937.65,129.932,18.6151,1928.54,123.765,18.6151,3.75,3,627.645,1163.97,-4.11723,0
1928.54,123.765,18.6151,1937.65,129.932,18.6151,1935.54,133.038,18.4965,1926.44,126.87,18.4965,3.75,3,627.645,1163.97,-4.11723,0
1926.44,126.87,18.4965,1935.54,133.038,18.4965,1933.44,136.143,18.3784,1924.33,129.976,18.3784,3.75,3,627.645,1163.97,-4.11723,0
1924.33,129.976,18.3784,1933.44,136.143,18.3784,1931.34,139.248,18.2627,1922.23,133.081,18.2627,3.75,3,627.645,1163.97,-4.11723,0
1922.23,133.081,18.2627,1931.34,139.248,18.2627,1929.24,142.353,18.1511,1920.13,136.186,18.1511,3.75,3,627.645,1163.97,-4.11723,0
1920.13,136.186,18.1511,1929.24,142.353,18.1511,1927.14,145.458,18.0453,1918.03,139.291,18.0453,3.75,3,627.645,1163.97,-4.11723,0
1918.03,139.291,18.0453,1927.14,145.458,18.0453,1925.03,148.564,17.9472,1915.92,142.397,17.9472,3.75,3,627.645,1163.97,-4.11723,0
1915.92,142.397,17.9472,1925.03,148.564,17.9472,1922.85,151.793,17.8513,1913.74,145.626,17.8513,3.9,3,627.645,1163.97,-4.11723,0
1913.74,145.626,17.8513,1922.85,151.793,17.8513,1920.66,155.023,17.7585,1911.55,148.855,17.7585,3.9,3,627.645,1163.97,-4.11723,0
1911.55,148.855,17.7585,1920.66,155.023,17.7585,1918.47,158.252,17.6687,1909.36,152.085,17.6687,3.9,3,627.645,1163.97,-4.11723,0
1909.36,152.085,17.6687,1918.47,158.252,17.6687,1916.29,161.481,17.5815,1907.18,155.314,17.5815,3.9,3,627.645,1163.97,-4.11723,0
1907.18,155.314,17.5815,1916.29,161.481,17.5815,1914.1,164.711,17.4968,1904.99,158.544,17.4968,3.9,3,627.645,1163.97,-4.11723,0
1904.99,158.544,17.4968,1914.1,164.711,17.4968,1911.91,167.94,17.4145,1902.8,161.773,17.4145,3.9,3,627.645,1163.97,-4.11723,0
1902.8,161.773,17.4145,1911.91,167.94,17.4145,1909.73,171.17,17.3342,1900.62,165.003,17.3342,3.9,3,627.645,1163.97,-4.11723,0
1900.62,165.003,17.3342,1909.73,171.17,17.3342,1907.54,174.399,17.2558,1898.43,168.232,17.2558,3.9,3,627.645,1163.97,-4.11723,0
1898.43,168.232,17.2558,1907.54,174.399,17.2558,1905.35,177.629,17.179,1896.25,171.461,17.179,3.9,3,627.645,1163.97,-4.11723,0
1896.25,171.461,17.179,1905.35,177.629,17.179,1903.17,180.858,17.1038,1894.06,174.691,17.1038,3.9,3,627.645,1163.97,-4.11723,0
1894.06,174.691,17.1038,1903.17,180.858,17.1038,1900.98,184.087,17.0298,1891.87,177.92,17.0298,3.9,3,627.645,1163.97,-4.11723,0
1891.87,177.92,17.0298,1900.98,184.087,17.0298,1898.79,187.317,16.9569,1889.69,181.15,16.9569,3.9,3,627.645,1163.97,-4.11723,0
1889.69,181.15,16.9569,1898.79,187.317,16.9569,1896.61,190.546,16.8848,1887.5,184.379,16.8848,3.9,3,627.645,1163.97,-4.11723,0
1887.5,184.379,16.8848,1896.61,190.546,16.8848,1894.42,193.776,16.8134,1885.31,187.609,16.8134,3.9,3,627.645,1163.97,-4.11723,0
1885.31,187.609,16.8134,1894.42,193.776,16.8134,1892.23,197.005,16.7424,1883.13,190.838,16.7424,3.9,3,627.645,1163.97,-4.11723,0
1883.13,190.838,16.7424,1892.23,197.005,16.7424,1890.05,200.235,16.6717,1880.94,194.068,16.6717,3.9,3,627.645,1163.97,-4.11723,0
1880.94,194.068,16.6717,1890.05,200.235,16.6717,1887.86,203.464,16.601,1878.75,197.297,16.601,3.9,3,627.645,1163.97,-4.11723,0
1878.75,197.297,16.601,1887.86,203.464,16.601,1885.68,206.693,16.5302,1876.57,200.526,16.5302,3.9,3,627.645,1163.97,-4.11723,0
1876.57,200.526,16.5302,1885.68,206.693,16.5302,1883.49,209.923,16.459,1874.38,203.756,16.459,3.9,3,627.645,1163.97,-4.11723,0
1874.38,203.756,16.459,1883.49,209.923,16.459,1881.3,213.152,16.3872,1872.19,206.985,16.3872,3.9,3,627.645,1163.97,-4.11723,0
1872.19,206.985,16.3872,1881.3,213.152,16.3872,1879.12,216.382,16.3146,1870.01,210.215,16.3146,3.9,3,627.645,1163.97,-4.11723,0
1870.01,210.215,16.3146,1879.12,216.382,16.3146,1876.93,219.611,16.241,1867.82,213.444,16.241,3.9,3,627.645,1163.97,-4.11723,0
1867.82,213.444,16.241,1876.93,219.611,16.241,1874.74,222.841,16.1663,1865.63,216.674,16.1663,3.9,3,627.645,1163.97,-4.11723,0
1865.63,216.674,16.1663,1874.74,222.841,16.1663,1872.56,226.07,16.0901,1863.45,219.903,16.0901,3.9,3,627.645,1163.97,-4.11723,0
1863.45,219.903,16.0901,1872.56,226.07,16.0901,1870.37,229.299,16.0124,1861.26,223.132,16.0124,3.9,3,627.645,1163.97,-4.11723,0
1861.26,223.132,16.0124,1870.37,229.299,16.0124,1868.18,232.529,15.9329,1859.07,226.362,15.9329,3.9,3,627.645,1163.97,-4.11723,0
1859.07,226.362,15.9329,1868.18,232.529,15.9329,1866,235.758,15.8513,1856.89,229.591,15.8513,3.9,3,627.645,1163.97,-4.11723,0
1856.89,229.591,15.8513,1866,235.758,15.8513,1863.81,238.988,15.7675,1854.7,232.821,15.7675,3.9,3,627.645,1163.97,-4.11723,0
1854.7,232.821,15.7675,1863.81,238.988,15.7675,1861.62,242.217,15.6813,1852.51,236.05,15.6813,3.9,3,627.645,1163.97,-4.11723,0
1852.51,236.05,15.6813,1861.62,242.217,15.6813,1859.44,245.447,15.5925,1850.33,239.28,15.5925,3.9,3,627.645,1163.97,-4.11723,0
1850.33,239.28,15.5925,1859.44,245.447,15.5925,1857.25,248.676,15.5009,1848.14,242.509,15.5009,3.9,3,627.645,1163.97,-4.11723,0
1848.14,242.509,15.5009,1857.25,248.676,15.5009,1855.06,251.906,15.4062,1845.96,245.738,15.4062,3.9,3,627.645,1163.97,-4.11723,0
1845.96,245.738,15.4062,1855.06,251.906,15.4062,1852.88,255.135,15.3083,1843.77,248.968,15.3083,3.9,3,627.645,1163.97,-4.11723,0
1843.77,248.968,15.3083,1852.88,255.135,15.3083,1850.69,258.364,15.207,1841.58,252.197,15.207,3.9,3,627.645,1163.97,-4.11723,0
1841.58,252.197,15.207,1850.69,258.364,15.207,1848.5,261.594,15.102,1839.4,255.427,15.102,3.9,3,627.645,1163.97,-4.11723,0
1839.4,255.427,15.102,1848.5,261.594,15.102,1846.32,264.823,14.9932,1837.21,258.656,14.9932,3.9,3,627.645,1163.97,-4.11723,0
1837.21,258.656,14.9932,1846.32,264.823,14.9932,1844.13,268.053,14.8803,1835.02,261.886,14.8803,3.9,3,627.645,1163.97,-4.11723,0
1835.02,261.886,14.8803,1844.13,268.053,14.8803,1841.94,271.282,14.7631,1832.84,265.115,14.7631,3.9,3,627.645,1163.97,-4.11723,0
1832.84,265.115,14.7631,1841.94,271.282,14.7631,1839.76,274.512,14.6415,1830.65,268.344,14.6415,3.9,3,627.645,1163.97,-4.11723,0
1830.65,268.344,14.6415,1839.76,274.512,14.6415,1837.57,277.741,14.5152,1828.46,271.574,14.5152,3.9,3,627.645,1163.97,-4.11723,0
1828.46,271.574,14.5152,1837.57,277.741,14.5152,1835.34,281.035,14.3823,1826.23,274.868,14.3823,3.97826,3,627.645,1163.97,-4.11723,0
1826.23,274.868,14.3823,1835.34,281.035,14.3823,1833.11,284.329,14.2465,1824,278.162,14.2465,3.97826,3,627.645,1163.97,-4.11723,0
1824,278.162,14.2465,1833.11,284.329,14.2465,1830.88,287.624,14.1077,1821.77,281.457,14.1077,3.97826,3,627.645,1163.97,-4.11723,0
1821.77,281.457,14.1077,1830.88,287.624,14.1077,1828.65,290.918,13.9661,1819.54,284.751,13.9661,3.97826,3,627.645,1163.97,-4.11723,0
1819.54,284.751,13.9661,1828.65,290.918,13.9661,1826.42,294.212,13.8217,1817.31,288.045,13.8217,3.97826,3,627.645,1163.97,-4.11723,0
1817.31,288.045,13.8217,1826.42,294.212,13.8217,1824.19,297.506,13.6747,1815.08,291.339,13.6747,3.97826,3,627.645,1163.97,-4.11723,0
1815.08,291.339,13.6747,1824.19,297.506,13.6747,1821.96,300.801,13.5251,1812.85,294.634,13.5251,3.97826,3,627.645,1163.97,-4.11723,0
1812.85,294.634,13.5251,1821.96,300.801,13.5251,1819.73,304.095,13.373,1810.62,297.928,13.373,3.97826,3,627.645,1163.97,-4.11723,0
1810.62,297.928,13.373,1819.73,304.095,13.373,1817.5,307.389,13.2185,1808.39,301.222,13.2185,3.97826,3,627.645,1163.97,-4.11723,0
1808.39,301.222,13.2185,1817.5,307.389,13.2185,1815.27,310.683,13.0617,1806.16,304.516,13.0617,3.97826,3,627.645,1163.97,-4.11723,0
1806.16,304.516,13.0617,1815.27,310.683,13.0617,1813.04,313.978,12.9027,1803.93,307.811,12.9027,3.97826,3,627.645,1163.97,-4.11723,0
1803.93,307.811,12.9027,1813.04,313.978,12.9027,1810.81,317.272,12.7416,1801.7,311.105,12.7416,3.97826,3,627.645,1163.97,-4.11723,0
1801.7,311.105,12.7416,1810.81,317.272,12.7416,1808.58,320.566,12.5785,1799.47,314.399,12.5785,3.97826,3,627.645,1163.97,-4.11723,0
1799.47,314.399,12.5785,1808.58,320.566,12.5785,1806.35,323.86,12.4134,1797.24,317.693,12.4134,3.97826,3,627.645,1163.97,-4.11723,0
1797.24,317.693,12.4134,1806.35,323.86,12.4134,1804.12,327.155,12.2464,1795.01,320.988,12.2464,3.97826,3,627.645,1163.97,-4.11723,0
1795.01,320.988,12.2464,1804.12,327.155,12.2464,1801.89,330.449,12.0777,1792.78,324.282,12.0777,3.97826,3,627.645,1163.97,-4.11723,0
1792.78,324.282,12.0777,1801.89,330.449,12.0777,1799.66,333.743,11.9074,1790.55,327.576,11.9074,3.97826,3,627.645,1163.97,-4.11723,0
1790.55,327.576,11.9074,1799.66,333.743,11.9074,1797.43,337.037,11.7354,1788.32,330.87,11.7354,3.97826,3,627.645,1163.97,-4.11723,0
1788.32,330.87,11.7354,1797.43,337.037,11.7354,1795.2,340.332,11.562,1786.09,334.165,11.562,3.97826,3,627.645,1163.97,-4.11723,0
1786.09,334.165,11.562,1795.2,340.332,11.562,1792.96,343.626,11.3872,1783.86,337.459,11.3872,3.97826,3,627.645,1163.97,-4.11723,0
1783.86,337.459,11.3872,1792.96,343.626,11.3872,1790.73,346.92,11.211,1781.63,340.753,11.211,3.97826,3,627.645,1163.97,-4.11723,0
1781.63,340.753,11.211,1790.73,346.92,11.211,1788.5,350.214,11.0337,1779.4,344.047,11.0337,3.97826,3,627.645,1163.97,-4.11723,0
1779.4,344.047,11.0337,1788.5,350.214,11.0337,1786.27,353.509,10.8552,1777.17,347.342,10.8552,3.97826,3,627.645,1163.97,-4.11723,0
1777.17,347.342,10.8552,1786.27,353.509,10.8552,1784.08,356.691,10.6815,1775.08,350.355,10.6815,3.76527,2,1615.28,237.736,-4.11723,201
1775.08,350.355,10.6815,1784.08,356.691,10.6815,1781.82,359.832,10.4999,1772.95,353.329,10.4999,3.76527,2,1614.61,237.265,-4.0985,201.818
1772.95,353.329,10.4999,1781.82,359.832,10.4999,1779.5,362.93,10.3115,1770.75,356.263,10.3115,3.76527,2,1613.95,236.781,-4.07984,202.636
1770.75,356.263,10.3115,1779.5,362.93,10.3115,1777.13,365.984,10.117,1768.51,359.156,10.117,3.76527,2,1613.3,236.285,-4.06126,203.455
1768.51,359.156,10.117,1777.13,365.984,10.117,1774.7,368.993,9.91759,1766.21,362.008,9.91759,3.76527,2,1612.66,235.778,-4.04275,204.273
1766.21,362.008,9.91759,1774.7,368.993,9.91759,1772.22,371.957,9.71407,1763.85,364.817,9.71407,3.76527,2,1612.03,235.258,-4.02432,205.091
1763.85,364.817,9.71407,1772.22,371.957,9.71407,1769.68,374.875,9.50741,1761.45,367.582,9.50741,3.76527,2,1611.4,234.727,-4.00596,205.909
1761.45,367.582,9.50741,1769.68,374.875,9.50741,1767.1,377.745,9.29856,1758.99,370.304,9.29856,3.76527,2,1610.79,234.185,-3.98767,206.727
1758.99,370.304,9.29856,1767.1,377.745,9.29856,1764.45,380.568,9.08845,1756.49,372.981,9.08845,3.76527,2,1610.19,233.631,-3.96946,207.545
1756.49,372.981,9.08845,1764.45,380.568,9.08845,1761.76,383.342,8.87803,1753.94,375.613,8.87803,3.76527,2,1609.6,233.067,-3.95132,208.364
1753.94,375.613,8.87803,1761.76,383.342,8.87803,1759.02,386.067,8.66823,1751.34,378.198,8.66823,3.76527,2,1609.01,232.492,-3.93325,209.182
1751.34,378.198,8.66823,1759.02,386.067,8.66823,1756.24,388.742,8.46,1748.69,380.736,8.46,3.76527,2,1608.44,231.907,-3.91525,210
1748.69,380.736,8.46,1756.24,388.742,8.46,1753.51,391.314,8.25363,1745.96,383.308,8.25363,3.75,3,627.645,1163.97,-3.89732,0
1745.96,383.308,8.25363,1753.51,391.314,8.25363,1750.78,393.885,8.04656,1743.23,385.88,8.04656,3.75,3,627.645,1163.97,-3.89732,0
1743.23,385.88,8.04656,1750.78,393.885,8.04656,1748.05,396.457,7.83809,1740.51,388.452,7.83809,3.75,3,627.645,1163.97,-3.89732,0
1740.51,388.452,7.83809,1748.05,396.457,7.83809,1745.32,399.029,7.6275,1737.78,391.024,7.6275,3.75,3,627.645,1163.97,-3.89732,0
1737.78,391.024,7.6275,1745.32,399.029,7.6275,1742.59,401.601,7.4141,1735.05,393.595,7.4141,3.75,3,627.645,1163.97,-3.89732,0
1735.05,393.595,7.4141,1742.59,401.601,7.4141,1739.86,404.173,7.19719,1732.32,396.167,7.19719,3.75,3,627.645,1163.97,-3.89732,0
1732.32,396.167,7.19719,1739.86,404.173,7.19719,1737.13,406.745,6.97606,1729.59,398.739,6.97606,3.75,3,627.645,1163.97,-3.89732,0
1729.59,398.739,6.97606,1737.13,406.745,6.97606,1734.4,409.316,6.75,1726.86,401.311,6.75,3.75,3,627.645,1163.97,-3.89732,0
1726.86,401.311,6.75,1734.4,409.316,6.75,1731.53,412.024,6.5007,1723.99,404.018,6.5007,3.94737,3,627.645,1163.97,-3.89732,0
1723.99,404.018,6.5007,1731.53,412.024,6.5007,1728.66,414.731,6.2361,1721.11,406.725,6.2361,3.94737,3,627.645,1163.97,-3.89732,0
1721.11,406.725,6.2361,1728.66,414.731,6.2361,1725.78,417.438,5.95874,1718.24,409.432,5.95874,3.94737,3,627.645,1163.97,-3.89732,0
1718.24,409.432,5.95874,1725.78,417.438,5.95874,1722.91,420.145,5.6712,1715.37,412.14,5.6712,3.94737,3,627.645,1163.97,-3.89732,0
1715.37,412.14,5.6712,1722.91,420.145,5.6712,1720.04,422.852,5.37602,1712.5,414.847,5.37602,3.94737,3,627.645,1163.97,-3.89732,0
1712.5,414.847,5.37602,1720.04,422.852,5.37602,1717.17,425.559,5.07577,1709.62,417.554,5.07577,3.94737,3,627.645,1163.97,-3.89732,0
1709.62,417.554,5.07577,1717.17,425.559,5.07577,1714.29,428.267,4.773,1706.75,420.261,4.773,3.94737,3,627.645,1163.97,-3.89732,0
1706.75,420.261,4.773,1714.29,428.267,4.773,1711.42,430.974,4.47028,1703.88,422.968,4.47028,3.94737,3,627.645,1163.97,-3.89732,0
1703.88,422.968,4.47028,1711.42,430.974,4.47028,1708.55,433.681,4.17016,1701,425.675,4.17016,3.94737,3,627.645,1163.97,-3.89732,0
1701,425.675,4.17016,1708.55,433.681,4.17016,1705.68,436.388,3.8752,1698.13,428.382,3.8752,3.94737,3,627.645,1163.97,-3.89732,0
1698.13,428.382,3.8752,1705.68,436.388,3.8752,1702.8,439.095,3.58796,1695.26,431.09,3.58796,3.94737,3,627.645,1163.97,-3.89732,0
1695.26,431.09,3.58796,1702.8,439.095,3.58796,1699.93,441.802,3.311,1692.39,433.797,3.311,3.94737,3,627.645,1163.97,-3.89732,0
1692.39,433.797,3.311,1699.93,441.802,3.311,1697.06,444.509,3.04688,1689.51,436.504,3.04688,3.94737,3,627.645,1163.97,-3.89732,0
1689.51,436.504,3.04688,1697.06,444.509,3.04688,1694.18,447.217,2.79815,1686.64,439.211,2.79815,3.94737,3,627.645,1163.97,-3.89732,0
1686.64,439.211,2.79815,1694.18,447.217,2.79815,1691.31,449.924,2.56738,1683.77,441.918,2.56738,3.94737,3,627.645,1163.97,-3.89732,0
1683.77,441.918,2.56738,1691.31,449.924,2.56738,1688.44,452.631,2.35712,1680.89,444.625,2.35712,3.94737,3,627.645,1163.97,-3.89732,0
1680.89,444.625,2.35712,1688.44,452.631,2.35712,1685.57,455.338,2.16993,1678.02,447.333,2.16993,3.94737,3,627.645,1163.97,-3.89732,0
1678.02,447.333,2.16993,1685.57,455.338,2.16993,1682.69,458.045,2.00837,1675.15,450.04,2.00837,3.94737,3,627.645,1163.97,-3.89732,0
1675.15,450.04,2.00837,1682.69,458.045,2.00837,1679.82,460.752,1.875,1672.28,452.747,1.875,3.94737,3,627.645,1163.97,-3.89732,0
1672.28,452.747,1.875,1679.82,460.752,1.875,1676.95,463.46,1.75368,1669.4,455.454,1.75368,3.94737,3,627.645,1163.97,-3.89732,0
1669.4,455.454,1.75368,1676.95,463.46,1.75368,1674.07,466.167,1.62744,1666.53,458.161,1.62744,3.94737,3,627.645,1163.97,-3.89732,0
1666.53,458.161,1.62744,1674.07,466.167,1.62744,1671.2,468.874,1.49759,1663.66,460.868,1.49759,3.94737,3,627.645,1163.97,-3.89732,0
1663.66,460.868,1.49759,1671.2,468.874,1.49759,1668.33,471.581,1.36545,1660.78,463.575,1.36545,3.94737,3,627.645,1163.97,-3.89732,0
1660.78,463.575,1.36545,1668.33,471.581,1.36545,1665.46,474.288,1.23232,1657.91,466.283,1.23232,3.94737,3,627.645,1163.97,-3.89732,0
1657.91,466.283,1.23232,1665.46,474.288,1.23232,1662.58,476.995,1.09952,1655.04,468.99,1.09952,3.94737,3,627.645,1163.97,-3.89732,0
1655.04,468.99,1.09952,1662.58,476.995,1.09952,1659.71,479.702,0.968363,1652.17,471.697,0.968363,3.94737,3,627.645,1163.97,-3.89732,0
1652.17,471.697,0.968363,1659.71,479.702,0.968363,1656.84,482.41,0.840155,1649.29,474.404,0.840155,3.94737,3,627.645,1163.97,-3.89732,0
1649.29,474.404,0.840155,1656.84,482.41,0.840155,1653.96,485.117,0.716213,1646.42,477.111,0.716213,3.94737,3,627.645,1163.97,-3.89732,0
1646.42,477.111,0.716213,1653.96,485.117,0.716213,1651.09,487.824,0.597846,1643.55,479.818,0.597846,3.94737,3,627.645,1163.97,-3.89732,0
1643.55,479.818,0.597846,1651.09,487.824,0.597846,1648.22,490.531,0.486368,1640.68,482.526,0.486368,3.94737,3,627.645,1163.97,-3.89732,0
1640.68,482.526,0.486368,1648.22,490.531,0.486368,1645.35,493.238,0.383092,1637.8,485.233,0.383092,3.94737,3,627.645,1163.97,-3.89732,0
1637.8,485.233,0.383092,1645.35,493.238,0.383092,1642.47,495.945,0.289328,1634.93,487.94,0.289328,3.94737,3,627.645,1163.97,-3.89732,0
1634.93,487.94,0.289328,1642.47,495.945,0.289328,1639.6,498.653,0.20639,1632.06,490.647,0.20639,3.94737,3,627.645,1163.97,-3.89732,0
1632.06,490.647,0.20639,1639.6,498.653,0.20639,1636.73,501.36,0.135589,1629.18,493.354,0.135589,3.94737,3,627.645,1163.97,-3.89732,0
1629.18,493.354,0.135589,1636.73,501.36,0.135589,1633.86,504.067,0.0782368,1626.31,496.061,0.0782368,3.94737,3,627.645,1163.97,-3.89732,0
1626.31,496.061,0.0782368,1633.86,504.067,0.0782368,1630.98,506.774,0.0356472,1623.44,498.768,0.0356472,3.94737,3,627.645,1163.97,-3.89732,0
1623.44,498.768,0.0356472,1630.98,506.774,0.0356472,1628.11,509.481,0.00913072,1620.57,501.476,0.00913072,3.94737,3,627.645,1163.97,-3.89732,0
1620.57,501.476,0.00913072,1628.11,509.481,0.00913072,1625.24,512.188,0,1617.69,504.183,0,3.94737,3,627.645,1163.97,-3.89732,0
1617.69,504.183,2.38419e-07,1625.24,512.188,2.38419e-07,1622.36,514.895,0.0041008,1614.82,506.89,0.0041008,3.94737,3,627.645,1163.97,-3.89732,0
1614.82,506.89,0.0041008,1622.36,514.895,0.0041008,1619.49,517.603,0.0161834,1611.95,509.597,0.0161834,3.94737,3,627.645,1163.97,-3.89732,0
1611.95,509.597,0.0161834,1619.49,517.603,0.0161834,1616.62,520.31,0.0359204,1609.07,512.304,0.0359204,3.94737,3,627.645,1163.97,-3.89732,0
1609.07,512.304,0.0359204,1616.62,520.31,0.0359204,1613.75,523.017,0.062983,1606.2,515.011,0.062983,3.94737,3,627.645,1163.97,-3.89732,0
1606.2,515.011,0.062983,1613.75,523.017,0.062983,1610.87,525.724,0.0970445,1603.33,517.719,0.0970445,3.94737,3,627.645,1163.97,-3.89732,0
1603.33,517.719,0.0970445,1610.87,525.724,0.0970445,1608,528.431,0.137776,1600.46,520.426,0.137776,3.94737,3,627.645,1163.97,-3.89732,0
1600.46,520.426,0.137776,1608,528.431,0.137776,1605.13,531.138,0.184849,1597.58,523.133,0.184849,3.94737,3,627.645,1163.97,-3.89732,0
1597.58,523.133,0.184849,1605.13,531.138,0.184849,1602.25,533.846,0.237936,1594.71,525.84,0.237936,3.94737,3,627.645,1163.97,-3.89732,0
1594.71,525.84,0.237936,1602.25,533.846,0.237936,1599.38,536.553,0.296709,1591.84,528.547,0.296709,3.94737,3,627.645,1163.97,-3.89732,0
1591.84,528.547,0.296709,1599.38,536.553,0.296709,1596.51,539.26,0.36084,1588.96,531.254,0.36084,3.94737,3,627.645,1163.97,-3.89732,0
1588.96,531.254,0.36084,1596.51,539.26,0.36084,1593.64,541.967,0.430001,1586.09,533.961,0.430001,3.94737,3,627.645,1163.97,-3.89732,0
1586.09,533.961,0.430001,1593.64,541.967,0.430001,1590.76,544.674,0.503864,1583.22,536.669,0.503864,3.94737,3,627.645,1163.97,-3.89732,0
1583.22,536.669,0.503864,1590.76,544.674,0.503864,1587.89,547.381,0.5821,1580.35,539.376,0.5821,3.94737,3,627.645,1163.97,-3.89732,0
1580.35,539.376,0.5821,1587.89,547.381,0.5821,1585.02,550.088,0.664383,1577.47,542.083,0.664383,3.94737,3,627.645,1163.97,-3.89732,0
1577.47,542.083,0.664383,1585.02,550.088,0.664383,1582.14,552.796,0.750383,1574.6,544.79,0.750383,3.94737,3,627.645,1163.97,-3.89732,0
1574.6,544.79,0.750383,1582.14,552.796,0.750383,1579.27,555.503,0.839772,1571.73,547.497,0.839772,3.94737,3,627.645,1163.97,-3.89732,0
1571.73,547.497,0.839772,1579.27,555.503,0.839772,1576.4,558.21,0.932224,1568.86,550.204,0.932224,3.94737,3,627.645,1163.97,-3.89732,0
1568.86,550.204,0.932224,1576.4,558.21,0.932224,1573.53,560.917,1.02741,1565.98,552.911,1.02741,3.94737,3,627.645,1163.97,-3.89732,0
1565.98,552.911,1.02741,1573.53,560.917,1.02741,1570.65,563.624,1.125,1563.11,555.619,1.125,3.94737,3,627.645,1163.97,-3.89732,0
1563.11,555.619,1.125,1570.65,563.624,1.125,1567.8,566.312,1.22545,1560.26,558.307,1.22545,3.91935,3,627.645,1163.97,-3.89732,0
1560.26,558.307,1.22545,1567.8,566.312,1.22545,1564.95,569,1.33059,1557.4,560.995,1.33059,3.91935,3,627.645,1163.97,-3.89732,0
1557.4,560.995,1.33059,1564.95,569,1.33059,1562.1,571.688,1.44006,1554.55,563.683,1.44006,3.91935,3,627.645,1163.97,-3.89732,0
1554.55,563.683,1.44006,1562.1,571.688,1.44006,1559.24,574.376,1.55348,1551.7,566.371,1.55348,3.91935,3,627.645,1163.97,-3.89732,0
1551.7,566.371,1.55348,1559.24,574.376,1.55348,1556.39,577.064,1.67049,1548.85,569.059,1.67049,3.91935,3,627.645,1163.97,-3.89732,0
1548.85,569.059,1.67049,1556.39,577.064,1.67049,1553.54,579.752,1.79072,1546,571.747,1.79072,3.91935,3,627.645,1163.97,-3.89732,0
1546,571.747,1.79072,1553.54,579.752,1.79072,1550.69,582.44,1.91381,1543.14,574.435,1.91381,3.91935,3,627.645,1163.97,-3.89732,0
1543.14,574.435,1.91381,1550.69,582.44,1.91381,1547.83,585.128,2.03938,1540.29,577.123,2.03938,3.91935,3,627.645,1163.97,-3.89732,0
1540.29,577.123,2.03938,1547.83,585.128,2.03938,1544.98,587.816,2.16708,1537.44,579.811,2.16708,3.91935,3,627.645,1163.97,-3.89732,0
1537.44,579.811,2.16708,1544.98,587.816,2.16708,1542.13,590.504,2.29652,1534.59,582.499,2.29652,3.91935,3,627.645,1163.97,-3.89732,0
1534.59,582.499,2.29652,1542.13,590.504,2.29652,1539.28,593.192,2.42736,1531.73,585.187,2.42736,3.91935,3,627.645,1163.97,-3.89732,0
1531.73,585.187,2.42736,1539.28,593.192,2.42736,1536.42,595.88,2.55921,1528.88,587.875,2.55921,3.91935,3,627.645,1163.97,-3.89732,0
1528.88,587.875,2.55921,1536.42,595.88,2.55921,1533.57,598.568,2.69172,1526.03,590.562,2.69172,3.91935,3,627.645,1163.97,-3.89732,0
1526.03,590.562,2.69172,1533.57,598.568,2.69172,1530.72,601.256,2.82452,1523.18,593.25,2.82452,3.91935,3,627.645,1163.97,-3.89732,0
1523.18,593.25,2.82452,1530.72,601.256,2.82452,1527.87,603.944,2.95723,1520.32,595.938,2.95723,3.91935,3,627.645,1163.97,-3.89732,0
1520.32,595.938,2.95723,1527.87,603.944,2.95723,1525.01,606.632,3.08949,1517.47,598.626,3.08949,3.91935,3,627.645,1163.97,-3.89732,0
1517.47,598.626,3.08949,1525.01,606.632,3.08949,1522.16,609.32,3.22094,1514.62,601.314,3.22094,3.91935,3,627.645,1163.97,-3.89732,0
1514.62,601.314,3.22094,1522.16,609.32,3.22094,1519.31,612.008,3.3512,1511.77,604.002,3.3512,3.91935,3,627.645,1163.97,-3.89732,0
1511.77,604.002,3.3512,1519.31,612.008,3.3512,1516.46,614.696,3.47992,1508.91,606.69,3.47992,3.91935,3,627.645,1163.97,-3.89732,0
1508.91,606.69,3.47992,1516.46,614.696,3.47992,1513.61,617.384,3.60671,1506.06,609.378,3.60671,3.91935,3,627.645,1163.97,-3.89732,0
1506.06,609.378,3.60671,1513.61,617.384,3.60671,1510.75,620.072,3.73123,1503.21,612.066,3.73123,3.91935,3,627.645,1163.97,-3.89732,0
1503.21,612.066,3.73123,1510.75,620.072,3.73123,1507.9,622.76,3.85309,1500.36,614.754,3.85309,3.91935,3,627.645,1163.97,-3.89732,0
1500.36,614.754,3.85309,1507.9,622.76,3.85309,1505.05,625.448,3.97194,1497.5,617.442,3.97194,3.91935,3,627.645,1163.97,-3.89732,0
1497.5,617.442,3.97194,1505.05,625.448,3.97194,1502.2,628.136,4.0874,1494.65,620.13,4.0874,3.91935,3,627.645,1163.97,-3.89732,0
1494.65,620.13,4.0874,1502.2,628.136,4.0874,1499.34,630.824,4.1991,1491.8,622.818,4.1991,3.91935,3,627.645,1163.97,-3.89732,0
